旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Jalan.net,雙人,3478,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Booking.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,4359,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Agoda.com,標準房 - 禁菸,4012,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Trip.com,標準大床房A,4084,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Hotels.com,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",3901,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Expedia.com.tw,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",4087,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,直接跟飯店訂房,標準房 - 禁煙 - 含早餐,4352,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Agoda.com,Compact房(兩床) - 禁菸,4180,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Trip.com,標準大床房A,4353,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Hotels.com,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",4161,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Expedia.com.tw,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",4359,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Priceline.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,4359,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Hotel.info,标准双人间,4324,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,hrs.com,最優惠可訂房價格,4322,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Jalan.net,兩小床,4347,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Agoda.com,Standard Double Room,4466,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Trip.com,高級大床房A,4453,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Hotels.com,"高級雙人房, 1 張加大雙人床, 非吸煙房 (免費早餐, 免費無線上網)",4421,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Trip.com,高級大床房A,4655,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Hotels.com,"高級雙人房, 1 張加大雙人床, 非吸煙房 (免費早餐, 免費無線上網)",4681,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Expedia.com.tw,"高級雙人房, 1 張加大雙人床, 非吸煙房 (免費早餐, 免費無線上網)",4632,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,直接跟飯店訂房,精緻房 - 禁煙 - 含早餐,4897,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Booking.com,高級雙人間- 禁煙 - 不退款 - 免費WiFi,4904,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Expedia.com.tw,"高級雙人房, 1 張加大雙人床, 非吸煙房 (免費早餐, 免費無線上網)",4904,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Priceline.com,高級雙人間- 禁煙 - 不退款 - 免費WiFi,4904,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
Hotel Villa Fontaine Kobe Sannomiya,Hotel Villa Fontaine神戶三宮,Trip.com,雙床房,6121,"旭通4-1-4, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Trip.com,高級雙床房 (免費WiFi),2640,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Booking.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,3733,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Trip.com,好萊塢雙床房 (免費WiFi),2816,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Trip.com,高級加大雙床房 (免費WiFi),2852,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Agoda.com,高級房 - 禁菸,3213,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Jalan.net,兩小床,3260,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Agoda.com,豪華房(兩床) - 禁菸,3471,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Agoda.com,Superior Twin Room,3664,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Agoda.com,Hollywood Twin - Non-Smoking,3731,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Trip.com,高級三人加大房 (免費WiFi),3758,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Booking.com,好萊塢雙床間- 禁煙 - 不退款 - 免費WiFi,3733,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Hotels.com,"高級雙人房, 非吸煙房 (免費無線上網)",3732,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Hotels.com,"雙床房, 非吸煙房 (免費無線上網)",3732,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Expedia.com.tw,"高級雙人房, 非吸煙房 (免費無線上網)",3732,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Expedia.com.tw,"雙床房, 非吸煙房 (免費無線上網)",3732,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,getaroom.com,"Hollywood Twin Room, Non Smoking",3750,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,getaroom.com,"Superior Twin Room, Non Smoking",3750,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Priceline.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,3733,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Priceline.com,好萊塢雙床間- 禁煙 - 不退款 - 免費WiFi,3733,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Trip.com,高級雙床房,4061,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Booking.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,4032,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Hotels.com,"高級雙人房, 非吸煙房 (22 square metre) (免費無線上網)",4032,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Expedia.com.tw,"高級雙人房, 非吸煙房 (22 square metre) (免費無線上網)",4032,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,getaroom.com,"Superior Twin Room, Non Smoking (22 square metre)",4051,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Priceline.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,4032,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Trip.com,好萊塢雙床房,4274,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Booking.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,4277,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Booking.com,好萊塢雙床間- 禁煙 - 不退款 - 免費WiFi,4277,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Hotels.com,"高級雙人房, 非吸煙房 - BED AND BREAKFAST (免費早餐, 免費無線上網)",4277,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Hotels.com,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",4277,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Expedia.com.tw,"高級雙人房, 非吸煙房 - BED AND BREAKFAST (免費早餐, 免費無線上網)",4277,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Expedia.com.tw,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",4277,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,getaroom.com,"Hollywood Twin Room, Non Smoking",4297,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,getaroom.com,"Superior Twin Room, Non Smoking",4297,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Priceline.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,4277,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Priceline.com,好萊塢雙床間- 禁煙 - 不退款 - 免費WiFi,4277,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Trip.com,高級加大雙床房,4574,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Booking.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,4577,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Hotels.com,"高級雙人房, 非吸煙房 (22 square metre) - BED AND BREAKFAST (免費早餐, 免費無線上網)",4577,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Expedia.com.tw,"高級雙人房, 非吸煙房 (22 square metre) - BED AND BREAKFAST (免費早餐, 免費無線上網)",4577,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,getaroom.com,"Superior Twin Room, Non Smoking (22 square metre)",4598,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Priceline.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,4577,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Booking.com,高級三人間– 禁煙 - 不退款 - 免費WiFi,5313,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Hotels.com,"高級三人房, 非吸煙房 (免費無線上網)",5313,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Expedia.com.tw,"高級三人房, 非吸煙房 (免費無線上網)",5313,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,getaroom.com,"Superior Triple Room, Non Smoking",5337,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Priceline.com,高級三人間– 禁煙 - 不退款 - 免費WiFi,5313,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Trip.com,高級三人加大房,6942,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Booking.com,高級三人間– 禁煙 - 不退款 - 免費WiFi,6948,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Hotels.com,"高級三人房, 非吸煙房 - BED AND BREAKFAST (免費早餐, 免費無線上網)",6948,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Expedia.com.tw,"高級三人房, 非吸煙房 - BED AND BREAKFAST (免費早餐, 免費無線上網)",6948,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,getaroom.com,"Superior Triple Room, Non Smoking",6980,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Priceline.com,高級三人間– 禁煙 - 不退款 - 免費WiFi,6948,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
The B Kobe,the b 神戶飯店,Trip.com,高級大床房 (免費WiFi),9394,"下山手通2-11-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Agoda.com,標準房(兩床),3404,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Booking.com,標準雙床房 - 不退款 - 免費WiFi,3406,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Agoda.com,Standard Twin Room,3404,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Hotels.com,"客房 (Run of the House, Double Occupancy,tw) (免費無線上網)",3317,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Expedia.com.tw,"客房 (Run of the House, Double Occupancy,tw) (免費無線上網)",3303,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,getaroom.com,"Run of the House, Double Occupancy Twinbed type",3421,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Priceline.com,標準雙床房 - 不退款 - 免費WiFi,3406,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Jalan.net,兩小床,3396,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Agoda.com,標準房(兩床),4657,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Agoda.com,Standard Twin Room,4657,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Booking.com,標準雙床房 - 不退款 - 免費WiFi,4659,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel Piena Kobe,神戶皮耶那飯店,Priceline.com,標準雙床房 - 不退款 - 免費WiFi,4659,"二宮町4-20-5, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Agoda.com,雙人房 - 可吸菸,2014,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Booking.com,雙人間- 可吸煙 - 不退款,2506,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Agoda.com,客房A(兩床) - 可吸菸,2233,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Agoda.com,家庭房,2233,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Hotels.com,"雙人房, 吸煙房 (140 cm bed, check in until Midnight) (免費早餐, 免費無線上網)",2441,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Expedia.com.tw,"雙人房, 吸煙房 (140 cm bed, check in until Midnight) (免費早餐, 免費無線上網)",2431,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Agoda.com,Standard Semi-Double Room Smoking,2593,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Trip.com,家庭房,2469,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Trip.com,雙人房,2505,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,getaroom.com,"Double Room, Smoking (140 cm bed, check in until Midnight)",2504,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,getaroom.com,"Double Room, Non Smoking (140 cm bed, check in until Midnight)",2504,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Priceline.com,雙人間- 可吸煙 - 不退款,2506,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Hotel.info,最優惠可訂房價格,2486,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,hrs.com,最優惠可訂房價格,2485,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Jalan.net,雙人,2500,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Trip.com,雙床房,2777,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Trip.com,三人房,2777,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Booking.com,雙人間- 帶加床- 禁煙 - 不退款,2779,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Booking.com,雙床間- 配有兩張小雙人床- 吸煙 - 不退款,2779,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Hotels.com,"三人房, 1 張標準雙人床和 1 張沙發床, 非吸煙房 (check in until Midnight) (免費早餐, 免費無線上網)",2707,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Hotels.com,"雙床房, 吸煙房 (120cm beds, check in until Midnight) (免費早餐, 免費無線上網)",2707,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Expedia.com.tw,"三人房, 1 張標準雙人床和 1 張沙發床, 非吸煙房 (check in until Midnight) (免費早餐, 免費無線上網)",2695,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Expedia.com.tw,"雙床房, 吸煙房 (120cm beds, check in until Midnight) (免費早餐, 免費無線上網)",2695,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,getaroom.com,"Triple Room, 1 Double Bed with Sofa bed, Non Smoking (check in until Midnight)",2776,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,getaroom.com,"Twin Room, Smoking (120cm beds, check in until Midnight)",2776,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Priceline.com,雙人間- 帶加床- 禁煙 - 不退款,2779,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Priceline.com,雙床間- 配有兩張小雙人床- 吸煙 - 不退款,2779,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Trip.com,和洋室,3388,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Booking.com,大型雙床房- 可吸煙 - 不退款,3406,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Hotels.com,"雙床房, 吸煙房 (High Floor, check in until Midnight) (免費早餐, 免費無線上網)",3317,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Expedia.com.tw,"雙床房, 吸煙房 (High Floor, check in until Midnight) (免費早餐, 免費無線上網)",3303,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,getaroom.com,"Twin Room, Smoking (High Floor, check in until Midnight)",3402,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Priceline.com,大型雙床房- 可吸煙 - 不退款,3406,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Booking.com,雙人間- 帶榻榻米區- 可吸煙 - 不退款,3814,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Hotel 1-2-3 Kobe,1-2-3神戶酒店,Priceline.com,雙人間- 帶榻榻米區- 可吸煙 - 不退款,3814,"磯上通4-1-12, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Agoda.com,經濟雙人房 - 禁菸,2669,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Booking.com,高級雙人間- 禁煙 - 不退款 - 免費WiFi,2970,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Agoda.com,Standard Semi-Double Room Non-Smoking,2762,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Trip.com,經濟大床房,2696,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Hotels.com,"經濟雙人房, 非吸煙房 (免費無線上網)",2556,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費無線上網)",2697,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Jalan.net,半雙人床,2663,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Agoda.com,雙人房 - 禁菸,2941,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Trip.com,單人房,2815,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Trip.com,大床房,2968,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Booking.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,2997,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Hotels.com,"雙人房, 非吸煙房 (免費無線上網)",2815,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Expedia.com.tw,"雙人房, 非吸煙房 (免費無線上網)",2969,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Priceline.com,高級雙人間- 禁煙 - 不退款 - 免費WiFi,2970,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Priceline.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,2997,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Jalan.net,雙人,2934,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Agoda.com,Double Room upper floor,3044,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Agoda.com,Standard Semi-Double Room Non-Smoking-Room Only Plan,3158,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Hotels.com,"經濟雙人房, 非吸煙房 (免費早餐, 免費無線上網)",3176,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Trip.com,經濟大床房,3349,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Trip.com,單人房,3473,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
Kobe Motomachi Tokyu REI Hotel,神戶元町東急REI飯店,Hotels.com,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",3435,"榮町通1-2-35, 中央区, 神戶, 兵庫縣, 日本"
