旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2997,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3051,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3051,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Hotels.com,"客房, 非吸煙房 (Semi-Double Bed x1) (免費早餐, 免費停車, 免費無線上網)",2907,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Hotels.com,"客房, 吸煙房 (Semi-Double Bed x1) (免費早餐, 免費停車, 免費無線上網)",2907,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Hotels.com,"雙床房, 非吸煙房 (免費停車, 免費無線上網)",2960,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Hotels.com,"雙床房, 吸煙房 (免費停車, 免費無線上網)",2960,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Expedia.com.tw,"客房, 非吸煙房 (Semi-Double Bed x1) (免費早餐, 免費停車, 免費無線上網)",2907,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Expedia.com.tw,"客房, 吸煙房 (Semi-Double Bed x1) (免費早餐, 免費停車, 免費無線上網)",2907,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Expedia.com.tw,"雙床房, 非吸煙房 (免費停車, 免費無線上網)",2960,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Expedia.com.tw,"雙床房, 吸煙房 (免費停車, 免費無線上網)",2960,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2997,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2997,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3051,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3051,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Trip.com,日式房,3211,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3487,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3487,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Hotels.com,"雙床房, 非吸煙房 (免費早餐, 免費停車, 免費無線上網)",3382,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Hotels.com,"雙床房, 吸煙房 (免費早餐, 免費停車, 免費無線上網)",3382,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Expedia.com.tw,"雙床房, 非吸煙房 (免費早餐, 免費停車, 免費無線上網)",3382,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Expedia.com.tw,"雙床房, 吸煙房 (免費早餐, 免費停車, 免費無線上網)",3382,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3487,"1-3-5 Yashima-Cho, 石垣, 日本"
Hotel Tulip Ishigakijima,石垣島鬱金香酒店 - 石垣,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3487,"1-3-5 Yashima-Cho, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Agoda.com,Deluxe Room with partial sea view - Non-Smoking,5719,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Booking.com,部分海景豪華間- 禁煙 - 不退款 - 免費WiFi,5722,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Agoda.com,雙臥室豪華公寓,5819,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Agoda.com,雙臥室豪華房,5819,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Hotels.com,"豪華客房, 部分海景 (2 person) (免費早餐, 免費停車, 免費無線上網)",5550,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Expedia.com.tw,"豪華客房, 部分海景 (2 person) (免費早餐, 免費停車, 免費無線上網)",5550,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Priceline.com,部分海景豪華間- 禁煙 - 不退款 - 免費WiFi,5722,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Hotels.com,"豪華客房, 部分海景 (3 Person) (免費早餐, 免費停車, 免費無線上網)",7136,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Expedia.com.tw,"豪華客房, 部分海景 (3 Person) (免費早餐, 免費停車, 免費無線上網)",7136,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Hotels.com,"豪華客房, 部分海景 (4 person) (免費早餐, 免費停車, 免費無線上網)",7929,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Expedia.com.tw,"豪華客房, 部分海景 (4 person) (免費早餐, 免費停車, 免費無線上網)",7929,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Hotels.com,"豪華客房, 部分海景 (5 Person, 4 Beds + 1 Extra Bed) (免費早餐, 免費停車, 免費無線上網)",9250,"2459-1 Arakawa, 石垣, 日本"
Royal Marine Palace,石垣島皇家海軍宮殿酒店 - 石垣,Expedia.com.tw,"豪華客房, 部分海景 (5 Person, 4 Beds + 1 Extra Bed) (免費早餐, 免費停車, 免費無線上網)",9250,"2459-1 Arakawa, 石垣, 日本"
Hotel WBF Ishigakijima,石垣島WBF飯店,Booking.com,雙床間- 禁煙,2010,"登野城86番地, 石垣, 日本"
Hotel WBF Ishigakijima,石垣島WBF飯店,Hotels.com,"雙人房, 非吸煙房 (免費無線上網)",2010,"登野城86番地, 石垣, 日本"
Hotel WBF Ishigakijima,石垣島WBF飯店,Hotels.com,"雙人房, 非吸煙房 (免費無線上網)",2144,"登野城86番地, 石垣, 日本"
Hotel WBF Ishigakijima,石垣島WBF飯店,Expedia.com.tw,"雙人房, 非吸煙房 (免費無線上網)",2010,"登野城86番地, 石垣, 日本"
Hotel WBF Ishigakijima,石垣島WBF飯店,Expedia.com.tw,"雙人房, 非吸煙房 (免費無線上網)",2144,"登野城86番地, 石垣, 日本"
Hotel WBF Ishigakijima,石垣島WBF飯店,getaroom.com,"Twin Room, Non Smoking",2036,"登野城86番地, 石垣, 日本"
Hotel WBF Ishigakijima,石垣島WBF飯店,Priceline.com,雙床間- 禁煙,2010,"登野城86番地, 石垣, 日本"
Hotel WBF Ishigakijima,石垣島WBF飯店,getaroom.com,"Twin Room, Non Smoking",2178,"登野城86番地, 石垣, 日本"
Churayado Cocochan Hotel Ishigaki,可可美之宿,Agoda.com,客房(兩床) - 禁菸,1634,"石垣155－1, 石垣, 日本"
Churayado Cocochan Hotel Ishigaki,可可美之宿,Booking.com,雙床房－附共用衛浴 - 不退款 - 免費WiFi,1634,"石垣155－1, 石垣, 日本"
Churayado Cocochan Hotel Ishigaki,可可美之宿,Priceline.com,雙床房－附共用衛浴 - 不退款 - 免費WiFi,1634,"石垣155－1, 石垣, 日本"
Churayado Cocochan Hotel Ishigaki,可可美之宿,Agoda.com,三臥室公寓 - 可住6人,4902,"石垣155－1, 石垣, 日本"
Churayado Cocochan Hotel Ishigaki,可可美之宿,Booking.com,三臥室公寓（6位成人） - 不退款 - 免費WiFi,4904,"石垣155－1, 石垣, 日本"
Churayado Cocochan Hotel Ishigaki,可可美之宿,Priceline.com,三臥室公寓（6位成人） - 不退款 - 免費WiFi,4904,"石垣155－1, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Agoda.com,經濟房(兩床),2169,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Booking.com,經濟雙床間 - 不退款,2275,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Agoda.com,雙人房 - 禁菸,2169,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Agoda.com,Economy Twin Room,2274,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Agoda.com,Economy Double Room,2274,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Trip.com,高級房,2116,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Trip.com,雙人床房,2116,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Trip.com,經濟房,2231,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Booking.com,經濟雙人房 - 不退款,2275,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Hotels.com,"經濟雙床房, 非吸煙房 (免費早餐)",2207,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Hotels.com,"經濟雙人房, 非吸煙房 (免費早餐)",2207,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Expedia.com.tw,"經濟雙床房, 非吸煙房 (免費早餐)",2207,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費早餐)",2207,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Priceline.com,經濟雙床間 - 不退款,2275,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Priceline.com,經濟雙人房 - 不退款,2275,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Jalan.net,兩小床,2234,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Jalan.net,雙人,2234,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Agoda.com,Main Building Budget Twin Room,2311,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Booking.com,高級雙床間 - 不退款,2903,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Hotels.com,"高級客房, 非吸煙房 (免費早餐)",2816,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Expedia.com.tw,"高級客房, 非吸煙房 (免費早餐)",2816,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Priceline.com,高級雙床間 - 不退款,2903,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Trip.com,經濟房,3156,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Trip.com,豪華雙床房,4571,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Booking.com,豪華雙床房 - 不退款,4590,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Hotels.com,"豪華雙床房, 非吸煙房 (免費早餐)",4452,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Expedia.com.tw,"豪華雙床房, 非吸煙房 (免費早餐)",4452,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Priceline.com,豪華雙床房 - 不退款,4590,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Trip.com,豪華雙床房,6366,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Hotels.com,"普通套房, 非吸煙房 (免費早餐)",6508,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Expedia.com.tw,"普通套房, 非吸煙房 (免費早餐)",6508,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Booking.com,海景小型套房 - 不退款,6709,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Priceline.com,海景小型套房 - 不退款,6709,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Trip.com,精致海景套房,6965,"川平185, 沖繩縣川平町, 石垣, 日本"
La Teada Ishigaki Resort,拉提達松石垣度假酒店,Trip.com,精致海景套房,9304,"川平185, 沖繩縣川平町, 石垣, 日本"
Lulaliya,盧拉里亞住宿加早餐旅館,Jalan.net,兩小床,2997,"川平921-1, 沖繩縣川平町, 石垣, 日本"
Lulaliya,盧拉里亞住宿加早餐旅館,Booking.com,雙床房 - 不退款 - 免費WiFi,3269,"川平921-1, 沖繩縣川平町, 石垣, 日本"
Lulaliya,盧拉里亞住宿加早餐旅館,Hotels.com,"基本雙床房, 2 張單人床, 非吸煙房, 私人浴室 (免費無線上網)",3177,"川平921-1, 沖繩縣川平町, 石垣, 日本"
Lulaliya,盧拉里亞住宿加早餐旅館,Expedia.com.tw,"基本雙床房, 2 張單人床, 非吸煙房, 私人浴室 (免費無線上網)",3269,"川平921-1, 沖繩縣川平町, 石垣, 日本"
Lulaliya,盧拉里亞住宿加早餐旅館,Priceline.com,雙床房 - 不退款 - 免費WiFi,3269,"川平921-1, 沖繩縣川平町, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Booking.com,6床女性宿舍间的1张床位 - 不退款,1907,"2471-8 Arakawa, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Priceline.com,6床女性宿舍间的1张床位 - 不退款,1907,"2471-8 Arakawa, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Booking.com,家庭房 - 不退款,2724,"2471-8 Arakawa, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Priceline.com,家庭房 - 不退款,2724,"2471-8 Arakawa, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Booking.com,帶沙發床的雙床間 - 不退款,3269,"2471-8 Arakawa, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Priceline.com,帶沙發床的雙床間 - 不退款,3269,"2471-8 Arakawa, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Hotels.com,"雙床房 (with Sofa Bed) (免費停車, 免費無線上網)",4087,"2471-8 Arakawa, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Expedia.com.tw,"雙床房 (with Sofa Bed) (免費停車, 免費無線上網)",4087,"2471-8 Arakawa, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Hotels.com,"家庭客房 (免費停車, 免費無線上網)",8174,"2471-8 Arakawa, 石垣, 日本"
Guesthouse Ho Aloha - Hostel,阿羅哈旅館 - 青年旅舍 - 石垣,Expedia.com.tw,"家庭客房 (免費停車, 免費無線上網)",8174,"2471-8 Arakawa, 石垣, 日本"
Joya,霍亞酒店,Booking.com,日式雙床間 - 不退款,3269,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Priceline.com,日式雙床間 - 不退款,3269,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Booking.com,雙床房 - 不退款,3542,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Priceline.com,雙床房 - 不退款,3542,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Booking.com,日式雙床間 - 不退款,3814,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Booking.com,雙床房 - 不退款,4087,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Priceline.com,日式雙床間 - 不退款,3814,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Priceline.com,雙床房 - 不退款,4087,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Booking.com,日式四人間 - 不退款,4904,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Priceline.com,日式四人間 - 不退款,4904,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Booking.com,日式四人間 - 不退款,5722,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Joya,霍亞酒店,Priceline.com,日式四人間 - 不退款,5722,"川平灣 920-1, 沖繩縣川平町, 石垣, 日本"
Glamping Resort Yokabushi,寶藏市豪華露營渡假村 - 石垣,Agoda.com,標準別墅,6539,"Ibaruma 2-737, 石垣, 日本"
Pension and Marine Service Katsu,海事服務勝酒店,Booking.com,日式標準間 - 不退款,2724,"新川2464-1, 石垣, 日本"
Pension and Marine Service Katsu,海事服務勝酒店,Booking.com,雙床房 - 不退款,2724,"新川2464-1, 石垣, 日本"
Pension and Marine Service Katsu,海事服務勝酒店,Priceline.com,日式標準間 - 不退款,2724,"新川2464-1, 石垣, 日本"
Pension and Marine Service Katsu,海事服務勝酒店,Priceline.com,雙床房 - 不退款,2724,"新川2464-1, 石垣, 日本"
Hotel Peace Land Ishigaki,和平土地石垣島酒店 - 石垣,Trip.com,客房,2096,"Misakicho 11-1, 石垣, 日本"
Hotel Peace Land Ishigaki,和平土地石垣島酒店 - 石垣,Hotels.com,"雙床房, 吸煙房 (免費上網)",2021,"Misakicho 11-1, 石垣, 日本"
Hotel Peace Land Ishigaki,和平土地石垣島酒店 - 石垣,Expedia.com.tw,"雙床房, 吸煙房 (免費上網)",2021,"Misakicho 11-1, 石垣, 日本"
Hotel Peace Land Ishigaki,和平土地石垣島酒店 - 石垣,Hotels.com,"雙床房, 吸煙房 - Breakfast Included (免費早餐, 免費上網)",2246,"Misakicho 11-1, 石垣, 日本"
Hotel Peace Land Ishigaki,和平土地石垣島酒店 - 石垣,Expedia.com.tw,"雙床房, 吸煙房 - Breakfast Included (免費早餐, 免費上網)",2246,"Misakicho 11-1, 石垣, 日本"
Hotel Peace Land Ishigaki,和平土地石垣島酒店 - 石垣,Jalan.net,兩小床,2234,"Misakicho 11-1, 石垣, 日本"
Hotel Peace Land Ishigaki,和平土地石垣島酒店 - 石垣,Trip.com,客房,2571,"Misakicho 11-1, 石垣, 日本"
Minshuku Irayoi,伊萊約日式旅館,Booking.com,三人房 - 不退款 - 免費WiFi,1907,"白保17, 石垣, 日本"
Minshuku Irayoi,伊萊約日式旅館,Booking.com,家庭房 - 不退款 - 免費WiFi,1907,"白保17, 石垣, 日本"
Minshuku Irayoi,伊萊約日式旅館,Priceline.com,三人房 - 不退款 - 免費WiFi,1907,"白保17, 石垣, 日本"
Minshuku Irayoi,伊萊約日式旅館,Priceline.com,家庭房 - 不退款 - 免費WiFi,1907,"白保17, 石垣, 日本"
Guesthouse Pachira - Female Only,發財樹旅館- 僅限女性,Booking.com,女生宿舍房單人床位 - 不退款 - 免費WiFi,1362,"白保152, 石垣, 日本"
Guesthouse Pachira - Female Only,發財樹旅館- 僅限女性,Priceline.com,女生宿舍房單人床位 - 不退款 - 免費WiFi,1362,"白保152, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Trip.com,客房,3467,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Booking.com,雙床房 - 不退款,3951,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Agoda.com,客房(兩床),3949,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Agoda.com,Twin Room,4087,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Trip.com,標準房,4022,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Hotels.com,"雙床房, 吸煙房 (免費停車, 免費無線上網)",3832,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Hotels.com,"雙床房, 吸煙房 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)",4096,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Expedia.com.tw,"雙床房, 吸煙房 (免費停車, 免費無線上網)",3832,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Expedia.com.tw,"雙床房, 吸煙房 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)",4096,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Priceline.com,雙床房 - 不退款,3951,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Hotel.info,最優惠可訂房價格,3918,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Agoda.com,客房(兩床),4221,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Booking.com,雙床房 - 不退款,4223,"Ookawa 13-4, 石垣, 日本"
Hotel Bell Harmony Ishigaki Island,石垣島貝爾和諧酒店 - 石垣,Priceline.com,雙床房 - 不退款,4223,"Ookawa 13-4, 石垣, 日本"
Minshuku Zabaru,扎巴魯民宿,Agoda.com,隨機安排房型 - 禁菸,1361,"宮良24-25, 石垣, 日本"
Minshuku Zabaru,扎巴魯民宿,Booking.com,雙床房－附共用衛浴 - 不退款 - 免費WiFi,1362,"宮良24-25, 石垣, 日本"
Minshuku Zabaru,扎巴魯民宿,Booking.com,日式間－帶共用浴室 - 不退款 - 免費WiFi,1362,"宮良24-25, 石垣, 日本"
Minshuku Zabaru,扎巴魯民宿,Priceline.com,雙床房－附共用衛浴 - 不退款 - 免費WiFi,1362,"宮良24-25, 石垣, 日本"
Minshuku Zabaru,扎巴魯民宿,Priceline.com,日式間－帶共用浴室 - 不退款 - 免費WiFi,1362,"宮良24-25, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Hotels.com,"經濟客房, 吸煙房 (免費早餐, 免費無線上網)",1706,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Expedia.com.tw,"經濟客房, 吸煙房 (免費早餐, 免費無線上網)",1706,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Hotels.com,"標準客房, 非吸煙房 (免費早餐, 免費無線上網)",2001,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Hotels.com,"標準客房, 吸煙房 (免費早餐, 免費無線上網)",2001,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Expedia.com.tw,"標準客房, 非吸煙房 (免費早餐, 免費無線上網)",2001,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Expedia.com.tw,"標準客房, 吸煙房 (免費早餐, 免費無線上網)",2001,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Trip.com,客房 (免費WiFi),2232,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Hotels.com,"豪華客房, 非吸煙房 (免費早餐, 免費無線上網)",2883,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Expedia.com.tw,"豪華客房, 非吸煙房 (免費早餐, 免費無線上網)",2883,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Hotels.com,"家庭客房, 非吸煙房 (免費早餐, 免費無線上網)",4060,"濱崎町3-2-12, 石垣, 日本"
Toyoko Inn Ishigakijima,東橫INN 沖繩石垣島,Expedia.com.tw,"家庭客房, 非吸煙房 (免費早餐, 免費無線上網)",4060,"濱崎町3-2-12, 石垣, 日本"
Guest House Fugarassa,夫加拉薩旅館,Booking.com,雙床房 - 附淋浴 - 不退款,1907,"美崎町7-9, 石垣, 日本"
Guest House Fugarassa,夫加拉薩旅館,Priceline.com,雙床房 - 附淋浴 - 不退款,1907,"美崎町7-9, 石垣, 日本"
Beach Village Nosoko,野底海灘鄉村酒店,Trip.com,標準海景雙床房,4795,"野底1048-10, 石垣, 日本"
