旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Expedia.com.tw,"雙人房, 非吸煙房 (Unit Room) - Breakfast (免費早餐, 免費停車, 免費無線上網)",3542,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,getaroom.com,"Studio Unit Room, Non Smoking",3433,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,getaroom.com,"Superior Room, Non Smoking (Sofa bed for 3-4 people use)",3433,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,getaroom.com,Queen Bed - Studio - Kitchenette,3461,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Priceline.com,標準雙床房 - 不退款 - 免費WiFi,3402,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Priceline.com,高級間 - 不退款 - 免費WiFi,3528,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Priceline.com,雙人房 - 不退款 - 免費WiFi,3542,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,skoosh.com,Double Studio Unit Room - Room Only,3422,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,skoosh.com,Twin Japanese Room - Room Only,3555,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,skoosh.com,Twin Superior Capacity 2 - Room Only,3555,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Rakuten.Travel,主樓高級雙床間帶陽台,3528,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Hotelopia.com,TWIN SUPERIOR CAPACITY 2,3431,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Hotelopia.com,TWIN JAPANESE ROOM,3431,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Trip.com,日式房,3613,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Trip.com,高級房,3690,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Trip.com,聯合一室房,3706,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Hotels.com,"一張日式床墊 (免費早餐, 免費停車, 免費無線上網)",3610,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Expedia.com.tw,"一張日式床墊 (免費早餐, 免費停車, 免費無線上網)",3610,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,getaroom.com,2 Single Beds + 2 Sofabeds,3605,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,getaroom.com,"Japanese Style Room, Non Smoking (Futon for Total Number of Guests)",3647,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Rakuten.Travel,主樓高級雙床間帶陽台,3583,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Rakuten.Travel,主樓標準日式間帶陽台,3583,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Booking.com,日式客房 - 不退款 - 免費WiFi,3754,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Hotels.com,"一張日式床墊 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)",3754,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Expedia.com.tw,"一張日式床墊 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)",3754,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Priceline.com,日式客房 - 不退款 - 免費WiFi,3754,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Rakuten.Travel,主樓雙人床間帶陽台,3858,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,getaroom.com,Twin Capacity 2,4167,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,getaroom.com,Double Superior,4220,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,getaroom.com,Twin Japanese Room,4350,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,getaroom.com,Twin Superior Capacity 2,4350,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,skoosh.com,Twin Capacity 2 - Buffet Breakfast,4464,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,skoosh.com,Double Studio Unit Room - Buffet Breakfast,4521,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,skoosh.com,Twin Japanese Room - Buffet Breakfast,4662,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,skoosh.com,Twin Superior Capacity 2 - Buffet Breakfast,4662,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Booking.com,大號床套房 - 不退款 - 免費WiFi,9536,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Booking.com,套房 - 不退款 - 免費WiFi,9536,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Booking.com,套房 - 不退款 - 免費WiFi,10081,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Booking.com,大號床套房 - 不退款 - 免費WiFi,10081,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Priceline.com,大號床套房 - 不退款 - 免費WiFi,9536,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Priceline.com,套房 - 不退款 - 免費WiFi,9536,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Priceline.com,套房 - 不退款 - 免費WiFi,10081,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Priceline.com,大號床套房 - 不退款 - 免費WiFi,10081,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Rakuten.Travel,主樓套房雙人床間高層,9647,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Rakuten.Travel,主樓套房四人間高層,9647,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Rakuten.Travel,主樓套房四人間高層,10198,"與儀2-8-1, 沖縄市, 日本"
Okinawa Grand Mer Resort,沖繩格蘭美爾度假酒店,Rakuten.Travel,主樓套房雙人床間高層,10198,"與儀2-8-1, 沖縄市, 日本"
Kaiho Place,凱霍普雷斯公寓,Booking.com,一臥室公寓 - 不退款 - 免費WiFi,2179,"海邦1-16-28, 沖縄市, 日本"
Kaiho Place,凱霍普雷斯公寓,Priceline.com,一臥室公寓 - 不退款 - 免費WiFi,2179,"海邦1-16-28, 沖縄市, 日本"
Condominium Aoi Sanmyaku,藍山公寓,Booking.com,公寓- 帶露台 - 不退款 - 免費WiFi,1634,"泡瀬4-11-6砂川大樓3樓, 沖縄市, 日本"
Condominium Aoi Sanmyaku,藍山公寓,Priceline.com,公寓- 帶露台 - 不退款 - 免費WiFi,1634,"泡瀬4-11-6砂川大樓3樓, 沖縄市, 日本"
L01 Yogi House 201,L01友吉201公寓,Booking.com,公寓 - 不退款 - 免費WiFi,9400,"與儀1-30-6-201, 沖縄市, 日本"
L01 Yogi House 201,L01友吉201公寓,Priceline.com,公寓 - 不退款 - 免費WiFi,9400,"與儀1-30-6-201, 沖縄市, 日本"
Texas Hotel,,Booking.com,雙人房 - 不退款 - 免費WiFi,681,"Nakasone 6-5, 沖縄市, 日本"
Texas Hotel,,Booking.com,經濟雙人房 - 不退款 - 免費WiFi,817,"Nakasone 6-5, 沖縄市, 日本"
Texas Hotel,,Priceline.com,雙人房 - 不退款 - 免費WiFi,681,"Nakasone 6-5, 沖縄市, 日本"
Texas Hotel,,Priceline.com,經濟雙人房 - 不退款 - 免費WiFi,817,"Nakasone 6-5, 沖縄市, 日本"
Awase Place,,Booking.com,一臥室公寓 - 不退款,817,"Hiyagon 3-1-5, 沖縄市, 日本"
Awase Place,,Priceline.com,一臥室公寓 - 不退款,817,"Hiyagon 3-1-5, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Agoda.com,小型雙人房,1630,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Booking.com,雙人間- 帶小型雙人床- 禁煙 - 不退款 - 免費WiFi,1812,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Agoda.com,客房(兩床),1801,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Hotels.com,客房 (Semi Double) (免費無線上網),1757,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Expedia.com.tw,客房 (Semi Double) (免費無線上網),1757,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Priceline.com,雙人間- 帶小型雙人床- 禁煙 - 不退款 - 免費WiFi,1812,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,2002,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Hotels.com,雙床房 (免費無線上網),1942,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Expedia.com.tw,雙床房 (免費無線上網),1942,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,2002,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Agoda.com,Standard Semi-double Room,2413,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Agoda.com,UNIVERSAL Semi-Double Room,2413,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Trip.com,小間大床房,2329,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Trip.com,無障礙準雙人床間,2329,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Agoda.com,客房(兩床/邊間),2659,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Trip.com,客房,2574,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Booking.com,角落雙床間 - 不退款 - 免費WiFi,2956,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Hotels.com,雙床房 (Corner Twin) (免費無線上網),2867,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Expedia.com.tw,雙床房 (Corner Twin) (免費無線上網),2867,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Priceline.com,角落雙床間 - 不退款 - 免費WiFi,2956,"上地2-1-29, 沖縄市, 日本"
Hotel Koza Okinawa City,科扎酒店,Trip.com,轉角雙床房,3798,"上地2-1-29, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Agoda.com,2 Bedroom for Men Only,1409,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Booking.com,標準雙人間- 僅限男賓 - 不退款 - 免費WiFi,1634,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Agoda.com,Standard Double Room - Male Only,1634,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Priceline.com,標準雙人間- 僅限男賓 - 不退款 - 免費WiFi,1634,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Agoda.com,Japanese-Style Room for Women Only,1973,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Agoda.com,Japanese-Style Triple Room - Female Only,2179,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Booking.com,日式三人間- 只限女性 - 免費WiFi,2179,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Priceline.com,日式三人間- 只限女性 - 免費WiFi,2179,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Agoda.com,Room,3101,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Booking.com,標準家庭房 - 免費WiFi,3133,"中央1-8-5, 沖縄市, 日本"
Arcade Resort Okinawa - Hotel & Cafe -,沖繩拱廊度假旅館 - 飯店及咖啡館,Priceline.com,標準家庭房 - 免費WiFi,3133,"中央1-8-5, 沖縄市, 日本"
Okinawa Aoki,,Booking.com,標準家庭房 - 不退款,3269,"Kaiho 1-12-15, 沖縄市, 日本"
Okinawa Aoki,,Priceline.com,標準家庭房 - 不退款,3269,"Kaiho 1-12-15, 沖縄市, 日本"
Hotel Lion Queen,,Booking.com,經濟雙人房 - 免費WiFi,1498,"Yogi 2-19-11, 沖縄市, 日本"
Hotel Lion Queen,,Booking.com,標準雙床房 - 免費WiFi,1634,"Yogi 2-19-11, 沖縄市, 日本"
Hotel Lion Queen,,Priceline.com,經濟雙人房 - 免費WiFi,1498,"Yogi 2-19-11, 沖縄市, 日本"
Hotel Lion Queen,,Priceline.com,標準雙床房 - 免費WiFi,1634,"Yogi 2-19-11, 沖縄市, 日本"
Hotel Lion Queen,,Booking.com,高級雙床間 - 免費WiFi,1907,"Yogi 2-19-11, 沖縄市, 日本"
Hotel Lion Queen,,Booking.com,豪華雙床房 - 免費WiFi,2070,"Yogi 2-19-11, 沖縄市, 日本"
Hotel Lion Queen,,Priceline.com,高級雙床間 - 免費WiFi,1907,"Yogi 2-19-11, 沖縄市, 日本"
Hotel Lion Queen,,Priceline.com,豪華雙床房 - 免費WiFi,2070,"Yogi 2-19-11, 沖縄市, 日本"
